,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
1591,Anett Kontaveit,4.304347826086956,43.04347826086956,3.0434782608695654,31.347826086956523,5.173913043478261,31.0,23,2017
1592,Laura Siegemund,1.1538461538461537,61.23076923076923,3.923076923076923,37.61538461538461,8.615384615384615,32.0,13,2017
1593,Kate Makarova,3.9655172413793105,44.827586206896555,3.1724137931034484,31.0,6.586206896551724,33.0,29,2017
1594,Catherine Cartan Bellis,1.7058823529411764,49.64705882352941,2.8823529411764706,33.35294117647059,8.823529411764707,36.0,17,2017
1595,Alison Riske Amritraj,1.45,49.75,2.8,32.85,6.5,36.0,20,2017
1596,Sorana Cirstea,2.814814814814815,40.55555555555556,2.6296296296296298,28.51851851851852,6.333333333333333,37.0,27,2017
1597,Katerina Siniakova,2.5416666666666665,48.708333333333336,4.125,32.75,7.875,37.0,24,2017
1598,Alize Cornet,1.5,44.958333333333336,4.583333333333333,29.666666666666668,7.625,37.0,24,2017
1599,Kristyna Pliskova,8.26086956521739,40.34782608695652,3.6956521739130435,30.782608695652176,5.0,37.0,23,2017
1600,Monica Niculescu,0.75,58.0,1.0,35.0,6.833333333333333,38.0,12,2017
1601,Elise Mertens,3.107142857142857,44.214285714285715,3.607142857142857,29.178571428571427,7.857142857142857,38.0,28,2017
1602,Monica Puig,4.434782608695652,38.08695652173913,2.4347826086956523,28.0,5.086956521739131,40.0,23,2017
1603,Misaki Doi,1.5833333333333333,42.916666666666664,1.3333333333333333,27.75,6.166666666666667,40.0,12,2017
1604,Christina Mchale,3.0,45.94736842105263,3.263157894736842,31.210526315789473,6.631578947368421,43.0,19,2017
1605,Naomi Osaka,4.739130434782608,34.95652173913044,2.4347826086956523,25.08695652173913,4.521739130434782,45.0,23,2017
1606,Eugenie Bouchard,2.909090909090909,36.36363636363637,2.4545454545454546,24.727272727272727,5.090909090909091,47.0,11,2017
1607,Johanna Larsson,1.9444444444444444,47.55555555555556,3.8333333333333335,32.05555555555556,7.055555555555555,48.0,18,2017
1608,Qiang Wang,2.6206896551724137,39.96551724137931,1.6206896551724137,27.06896551724138,5.793103448275862,48.0,29,2017
1609,Oceane Dodin,5.285714285714286,42.5,7.071428571428571,30.5,8.857142857142858,48.0,14,2017
1610,Shelby Rogers,3.739130434782609,46.95652173913044,2.217391304347826,31.956521739130434,6.391304347826087,48.0,23,2017
1611,Maria Sakkari,2.4375,48.625,2.0625,31.5625,6.4375,49.0,16,2017
1612,Mona Barthel,4.230769230769231,43.38461538461539,5.0,30.615384615384617,6.230769230769231,49.0,13,2017
1613,Yaroslava Shvedova,3.25,52.25,2.25,36.0,5.5,50.0,4,2017
1614,Jelena Jankovic,2.8333333333333335,45.833333333333336,5.333333333333333,30.0,9.0,51.0,6,2017
1615,Donna Vekic,4.388888888888889,36.888888888888886,4.0,26.333333333333332,5.388888888888889,51.0,18,2017
1616,Andrea Petkovic,0.875,45.625,2.75,29.625,6.125,52.0,8,2017
1617,Tatjana Maria,4.7,27.2,0.9,21.6,3.5,52.0,10,2017
1618,Sara Errani,0.3333333333333333,48.833333333333336,0.8333333333333334,28.5,7.5,53.0,6,2017
1619,Viktorija Golubic,0.75,58.5,3.75,36.0,9.75,53.0,4,2017
1620,Aleksandra Krunic,3.8461538461538463,35.38461538461539,1.6153846153846154,25.307692307692307,5.230769230769231,56.0,13,2017
1621,Pauline Parmentier,3.1818181818181817,43.72727272727273,4.7272727272727275,28.90909090909091,7.7272727272727275,57.0,11,2017
1622,Beatriz Haddad Maia,2.0,53.0,4.125,37.375,5.25,58.0,8,2017
1623,Yanina Wickmayer,4.0,58.75,3.5,41.0,9.875,58.0,8,2017
1624,Varvara Lepchenko,1.8823529411764706,52.88235294117647,1.8823529411764706,33.0,7.529411764705882,60.0,17,2017
1625,Lara Arruabarrena,0.7857142857142857,53.357142857142854,3.2142857142857144,35.642857142857146,8.785714285714286,60.0,14,2017
1626,Annika Beck,0.5714285714285714,49.42857142857143,2.4285714285714284,30.142857142857142,5.571428571428571,60.0,7,2017
1627,Ying Ying Duan,3.1666666666666665,51.083333333333336,2.5,34.0,6.833333333333333,63.0,12,2017
1628,Tsvetana Pironkova,1.5,54.0,2.5,37.5,12.5,63.0,2,2017
1629,Marketa Vondrousova,1.5,17.0,4.0,15.0,0.0,63.0,2,2017
1630,Natalia Vikhlyantseva,3.9166666666666665,42.75,2.9166666666666665,28.666666666666668,5.666666666666667,64.0,12,2017
1631,Louisa Chirico,3.0,30.0,2.0,20.0,9.0,65.0,1,2017
1632,Carina Witthoeft,1.8181818181818181,51.09090909090909,4.318181818181818,34.13636363636363,6.818181818181818,65.0,22,2017
1633,Mandy Minella,3.2222222222222223,45.666666666666664,2.0,30.666666666666668,7.777777777777778,67.0,9,2017
1634,Danka Kovinic,4.0,24.0,1.0,18.0,3.0,68.0,1,2017
1635,Nao Hibino,2.7777777777777777,35.55555555555556,3.6666666666666665,23.88888888888889,5.0,68.0,9,2017
1636,Saisai Zheng,2.2857142857142856,57.57142857142857,1.8571428571428572,36.714285714285715,8.857142857142858,68.0,7,2017
1637,Ekaterina Alexandrova,4.666666666666667,37.333333333333336,5.166666666666667,28.666666666666668,6.333333333333333,69.0,6,2017
1638,Jennifer Brady,4.0,37.285714285714285,2.7142857142857144,25.857142857142858,6.571428571428571,70.0,7,2017
1639,Magda Linette,2.6842105263157894,43.421052631578945,2.473684210526316,29.94736842105263,4.894736842105263,71.0,19,2017
1640,Kateryna Baindl,3.5,29.25,1.0,21.75,2.0,71.0,4,2017
1641,Heather Watson,3.375,33.875,3.5,24.875,4.125,72.0,8,2017
1642,Madison Brengle,0.1,62.6,2.4,37.9,8.8,72.0,10,2017
1643,Francesca Schiavone,2.4285714285714284,39.142857142857146,2.857142857142857,27.142857142857142,5.0,72.0,7,2017
1644,Kirsten Flipkens,2.764705882352941,40.76470588235294,1.7058823529411764,27.41176470588235,5.882352941176471,73.0,17,2017
1645,Kurumi Nara,0.6,53.4,2.4,33.4,10.0,76.0,5,2017
1646,Veronica Cepede Royg,1.75,56.375,3.375,34.5,11.5,77.0,8,2017
1647,Vania King,2.0,79.0,3.0,47.0,21.0,77.0,1,2017
1648,Evgeniya Rodina,1.6666666666666667,41.666666666666664,3.3333333333333335,27.555555555555557,7.333333333333333,78.0,9,2017
1649,Aryna Sabalenka,5.0,64.0,3.0,41.0,6.0,78.0,1,2017
1650,Kateryna Bondarenko,3.142857142857143,41.714285714285715,4.0,26.428571428571427,6.571428571428571,79.0,7,2017
1651,Kristina Kucova,2.5,71.0,2.5,42.5,13.0,80.0,2,2017
1652,Camila Giorgi,3.1666666666666665,50.583333333333336,6.083333333333333,34.25,7.916666666666667,81.0,12,2017
1653,Belinda Bencic,0.0,43.0,1.0,33.0,2.0,81.0,1,2017
1654,Sara Sorribes Tormo,0.0,53.0,9.461538461538462,32.84615384615385,10.692307692307692,82.0,13,2017
1655,Sloane Stephens,1.4285714285714286,53.0,1.2857142857142858,34.57142857142857,9.142857142857142,83.0,7,2017
1656,Maria Sharapova,4.0,36.0,4.4,27.6,5.6,86.0,5,2017
1657,Julia Boserup,2.3333333333333335,40.666666666666664,6.0,29.333333333333332,9.666666666666666,87.0,3,2017
1658,Aliaksandra Sasnovich,3.3333333333333335,53.22222222222222,4.555555555555555,32.888888888888886,8.88888888888889,87.0,9,2017
1659,Risa Ozaki,1.625,62.25,2.875,39.875,9.625,87.0,8,2017
1660,Alison Van Uytvanck,6.0,42.666666666666664,2.8333333333333335,29.5,6.333333333333333,88.0,6,2017
1661,Naomi Broady,5.0,37.0,4.0,28.0,7.0,90.0,1,2017
1662,Denisa Allertova,1.3333333333333333,35.333333333333336,4.666666666666667,22.333333333333332,4.666666666666667,90.0,3,2017
1663,Su Wei Hsieh,0.5,31.0,3.5,21.5,7.0,91.0,2,2017
1664,Irina Khromacheva,7.0,48.0,7.5,32.5,9.5,92.0,2,2017
1665,Nicole Gibbs,4.0,33.0,1.5,24.0,5.0,92.0,2,2017
1666,Jana Cepelova,0.8333333333333334,33.166666666666664,3.3333333333333335,20.833333333333332,7.333333333333333,94.0,6,2017
1667,Patricia Maria Tig,1.5,39.5,5.0,31.0,8.0,95.0,2,2017
1668,Mariana Duque Marino,0.0,41.0,5.0,27.0,10.0,98.0,1,2017
1669,Ons Jabeur,3.0,37.0,3.0,24.0,5.0,99.0,1,2017
1670,Jana Fett,6.0,42.0,9.0,33.0,11.0,100.0,1,2017
1671,Richel Hogenkamp,2.0,27.0,2.0,19.0,3.0,100.0,1,2017
1672,Zarina Diyas,4.0,45.4,2.6,30.8,5.4,100.0,5,2017
1673,Caroline Wozniacki,3.1951219512195124,43.90243902439025,2.2195121951219514,30.463414634146343,6.2926829268292686,1.0,41,2018
1674,Simona Halep,1.9361702127659575,42.57446808510638,2.5319148936170213,28.27659574468085,6.23404255319149,1.0,47,2018
1675,Angelique Kerber,1.7173913043478262,42.26086956521739,2.869565217391304,28.58695652173913,6.478260869565218,2.0,46,2018
1676,Elina Svitolina,3.659090909090909,41.38636363636363,2.0,28.84090909090909,5.4772727272727275,3.0,44,2018
1677,Sloane Stephens,1.027027027027027,49.189189189189186,1.4324324324324325,30.7027027027027,6.648648648648648,3.0,37,2018
1678,Garbine Muguruza,2.864864864864865,36.62162162162162,1.8108108108108107,25.945945945945947,4.081081081081081,3.0,37,2018
1679,Caroline Garcia,4.769230769230769,49.717948717948715,1.8205128205128205,34.12820512820513,6.153846153846154,4.0,39,2018
1680,Karolina Pliskova,6.612244897959184,46.02040816326531,3.163265306122449,33.30612244897959,5.755102040816326,4.0,49,2018
1681,Jelena Ostapenko,3.7857142857142856,37.964285714285715,4.571428571428571,27.035714285714285,5.642857142857143,5.0,28,2018
1682,Petra Kvitova,4.9361702127659575,41.340425531914896,5.170212765957447,29.680851063829788,5.531914893617022,5.0,47,2018
1683,Naomi Osaka,5.463414634146342,35.34146341463415,2.024390243902439,26.536585365853657,4.146341463414634,6.0,41,2018
1684,Venus Williams,2.411764705882353,48.11764705882353,4.9411764705882355,32.411764705882355,8.117647058823529,8.0,17,2018
1685,Julia Goerges,8.304347826086957,42.06521739130435,3.3043478260869565,32.32608695652174,5.804347826086956,9.0,46,2018
1686,Johanna Konta,4.967741935483871,40.29032258064516,2.5161290322580645,28.93548387096774,4.645161290322581,9.0,31,2018
1687,Kiki Bertens,4.956521739130435,37.891304347826086,3.869565217391304,26.891304347826086,5.630434782608695,9.0,46,2018
1688,Daria Kasatkina,1.5853658536585367,49.292682926829265,4.414634146341464,31.29268292682927,8.024390243902438,10.0,42,2018
1689,Kristina Mladenovic,4.090909090909091,40.04545454545455,4.954545454545454,29.045454545454547,5.363636363636363,10.0,22,2018
1690,Aryna Sabalenka,4.739130434782608,46.06521739130435,4.565217391304348,32.78260869565217,7.478260869565218,11.0,46,2018
1691,Madison Keys,5.758620689655173,41.275862068965516,1.3448275862068966,30.896551724137932,4.586206896551724,11.0,29,2018
1692,Anastasija Sevastova,3.0833333333333335,40.5,2.0,27.666666666666668,6.333333333333333,11.0,48,2018
1693,Elise Mertens,3.3617021276595747,39.93617021276596,3.148936170212766,27.70212765957447,5.9787234042553195,13.0,47,2018
1694,Coco Vandeweghe,7.6,40.2,5.0,30.1,5.5,15.0,10,2018
1695,Ashleigh Barty,5.369565217391305,38.47826086956522,3.0652173913043477,28.565217391304348,4.739130434782608,16.0,46,2018
1696,Elena Vesnina,1.75,40.0,2.75,26.75,5.75,17.0,8,2018
1697,Magdalena Rybarikova,4.294117647058823,40.05882352941177,1.9411764705882353,28.058823529411764,5.9411764705882355,17.0,17,2018
1698,Anastasia Pavlyuchenkova,2.9545454545454546,47.90909090909091,3.6363636363636362,32.54545454545455,6.681818181818182,18.0,22,2018
1699,Mihaela Buzarnescu,2.75,43.94444444444444,2.7777777777777777,29.083333333333332,6.055555555555555,20.0,36,2018
1700,Anett Kontaveit,3.4242424242424243,46.84848484848485,3.303030303030303,31.575757575757574,7.545454545454546,20.0,34,2018
1701,Barbora Strycova,2.576923076923077,45.38461538461539,2.8846153846153846,30.96153846153846,6.384615384615385,21.0,26,2018
1702,Maria Sharapova,5.1,39.45,5.85,28.2,6.15,22.0,21,2018
1703,Qiang Wang,3.027027027027027,38.486486486486484,1.5675675675675675,26.7027027027027,5.027027027027027,22.0,37,2018
1704,Daria Saville,1.8888888888888888,52.851851851851855,7.2592592592592595,34.74074074074074,8.62962962962963,23.0,28,2018
1705,Carla Suarez Navarro,1.44,48.8,1.72,32.36,6.28,23.0,29,2018
1706,Serena Williams,10.285714285714286,33.285714285714285,2.5714285714285716,26.285714285714285,3.4285714285714284,26.0,7,2018
1707,Dominika Cibulkova,1.0714285714285714,44.857142857142854,3.5714285714285716,29.464285714285715,6.678571428571429,26.0,28,2018
1708,Lesia Tsurenko,2.037037037037037,44.888888888888886,4.222222222222222,29.85185185185185,6.555555555555555,27.0,27,2018
1709,Shuai Zhang,2.75,44.07142857142857,1.7857142857142858,30.214285714285715,6.642857142857143,27.0,28,2018
1710,Agnieszka Radwanska,2.4,45.93333333333333,1.4,30.133333333333333,6.933333333333334,28.0,15,2018
1711,Svetlana Kuznetsova,2.2,57.8,6.0,35.4,10.4,28.0,5,2018
1712,Su Wei Hsieh,1.206896551724138,44.724137931034484,3.0344827586206895,29.06896551724138,7.068965517241379,29.0,29,2018
1713,Lucie Safarova,5.1,47.1,3.8,31.6,5.8,29.0,10,2018
1714,Mirjana Lucic,2.5,65.0,8.0,42.5,12.0,30.0,2,2018
1715,Maria Sakkari,2.8,38.92,3.08,27.12,4.92,30.0,25,2018
1716,Aliaksandra Sasnovich,3.2222222222222223,46.111111111111114,4.333333333333333,31.555555555555557,5.888888888888889,31.0,27,2018
1717,Katerina Siniakova,5.142857142857143,49.92857142857143,3.8214285714285716,33.42857142857143,8.035714285714286,31.0,28,2018
1718,Camila Giorgi,3.896551724137931,37.51724137931034,4.689655172413793,26.862068965517242,4.689655172413793,32.0,29,2018
1719,Alize Cornet,1.3478260869565217,43.73913043478261,2.739130434782609,29.608695652173914,5.6521739130434785,33.0,23,2018
1720,Kate Makarova,3.0625,48.1875,3.6875,34.1875,6.0625,33.0,16,2018
1721,Sorana Cirstea,2.142857142857143,45.57142857142857,2.7142857142857144,30.285714285714285,8.071428571428571,35.0,14,2018
1722,Timea Babos,4.631578947368421,40.26315789473684,3.1578947368421053,30.105263157894736,4.894736842105263,35.0,19,2018
1723,Donna Vekic,3.4516129032258065,35.45161290322581,4.32258064516129,25.193548387096776,5.935483870967742,35.0,31,2018
1724,Petra Martic,2.9615384615384617,42.57692307692308,2.076923076923077,29.576923076923077,6.576923076923077,35.0,26,2018
1725,Irina Camelia Begu,1.7727272727272727,46.68181818181818,4.0,30.772727272727273,7.681818181818182,36.0,22,2018
1726,Danielle Collins,2.642857142857143,37.142857142857146,3.4285714285714284,25.785714285714285,6.571428571428571,37.0,15,2018
1727,Aleksandra Krunic,2.5238095238095237,44.80952380952381,2.3333333333333335,30.095238095238095,6.333333333333333,39.0,21,2018
1728,Alison Van Uytvanck,4.714285714285714,46.095238095238095,2.5238095238095237,32.904761904761905,6.285714285714286,41.0,21,2018
1729,Shuai Peng,4.0,36.0,1.0,23.0,11.0,41.0,1,2018
1730,Catherine Cartan Bellis,1.1428571428571428,41.714285714285715,2.5714285714285716,28.428571428571427,6.571428571428571,41.0,7,2018
1731,Samantha Stosur,5.375,39.5,3.75,28.5625,4.875,42.0,16,2018
1732,Belinda Bencic,2.7142857142857144,44.214285714285715,3.5,30.214285714285715,7.785714285714286,43.0,14,2018
1733,Kaia Kanepi,2.4166666666666665,37.416666666666664,3.25,25.333333333333332,5.75,44.0,12,2018
1734,Ana Konjuh,7.0,43.0,2.0,32.0,6.0,44.0,1,2018
1735,Kirsten Flipkens,3.0952380952380953,52.0,2.5238095238095237,34.142857142857146,7.428571428571429,45.0,21,2018
1736,Yulia Putintseva,1.3181818181818181,46.63636363636363,2.227272727272727,31.045454545454547,6.2727272727272725,48.0,22,2018
1737,Monica Puig,3.3333333333333335,43.55555555555556,3.4444444444444446,30.555555555555557,6.722222222222222,50.0,18,2018
1738,Pauline Parmentier,3.5454545454545454,52.45454545454545,3.5454545454545454,36.27272727272727,9.090909090909092,50.0,11,2018
1739,Zarina Diyas,2.9375,45.8125,2.625,31.3125,5.75,51.0,16,2018
1740,Marketa Vondrousova,1.625,36.875,7.375,26.875,6.25,52.0,8,2018
1741,Carina Witthoeft,1.5,58.0,4.25,39.75,8.5,52.0,4,2018
1742,Mona Barthel,6.8,53.0,5.0,37.8,8.6,53.0,10,2018
1743,Ajla Tomljanovic,3.619047619047619,44.38095238095238,4.571428571428571,29.571428571428573,6.904761904761905,53.0,21,2018
1744,Viktoria Hruncakova,6.714285714285714,42.0,5.142857142857143,29.571428571428573,5.285714285714286,54.0,7,2018
1745,Magda Linette,2.411764705882353,47.94117647058823,3.235294117647059,30.88235294117647,7.235294117647059,56.0,17,2018
1746,Tatjana Maria,5.846153846153846,48.30769230769231,2.8461538461538463,33.61538461538461,7.615384615384615,57.0,13,2018
1747,Saisai Zheng,2.125,44.5,2.0,27.875,7.5,58.0,8,2018
1748,Beatriz Haddad Maia,2.0,43.375,4.125,29.75,6.375,59.0,8,2018
1749,Alison Riske Amritraj,1.6363636363636365,40.63636363636363,3.1818181818181817,27.181818181818183,6.0,60.0,11,2018
1750,Rebecca Peterson,4.428571428571429,53.285714285714285,4.0,34.714285714285715,9.142857142857142,61.0,7,2018
1751,Kristyna Pliskova,7.428571428571429,41.285714285714285,3.357142857142857,31.5,6.142857142857143,61.0,14,2018
1752,Polona Hercog,4.133333333333334,37.86666666666667,4.0,27.333333333333332,6.666666666666667,62.0,15,2018
1753,Sofia Kenin,2.2142857142857144,46.42857142857143,3.642857142857143,31.142857142857142,6.428571428571429,62.0,14,2018
1754,Vera Lapko,4.818181818181818,37.45454545454545,3.6363636363636362,27.181818181818183,6.909090909090909,62.0,11,2018
1755,Johanna Larsson,1.6470588235294117,48.411764705882355,3.588235294117647,31.529411764705884,7.588235294117647,63.0,17,2018
1756,Varvara Lepchenko,1.0,54.25,1.25,33.75,9.25,63.0,4,2018
1757,Victoria Azarenka,4.111111111111111,50.111111111111114,3.5555555555555554,35.55555555555556,5.222222222222222,63.0,9,2018
1758,Dayana Yastremska,3.6666666666666665,43.666666666666664,6.333333333333333,31.333333333333332,5.333333333333333,66.0,3,2018
1759,Ana Bogdan,4.454545454545454,43.27272727272727,2.8181818181818183,28.545454545454547,7.181818181818182,66.0,11,2018
1760,Andrea Petkovic,1.8461538461538463,50.92307692307692,3.4615384615384617,32.38461538461539,7.0,67.0,13,2018
1761,Kateryna Baindl,3.5,42.833333333333336,2.3333333333333335,29.0,5.333333333333333,67.0,6,2018
1762,Jennifer Brady,2.6,36.2,3.6,25.8,4.8,70.0,5,2018
1763,Anna Karolina Schmiedlova,1.2857142857142858,48.285714285714285,2.7142857142857144,29.857142857142858,8.0,70.0,7,2018
1764,Monica Niculescu,0.2222222222222222,51.888888888888886,1.3333333333333333,30.666666666666668,7.0,70.0,9,2018
1765,Tamara Zidansek,0.5,43.833333333333336,2.6666666666666665,27.0,6.333333333333333,72.0,6,2018
1766,Taylor Townsend,2.75,44.75,3.0,31.0,7.5,72.0,4,2018
1767,Stefanie Voegele,2.0,44.0,4.0,27.0,14.0,73.0,1,2018
1768,Bernarda Pera,3.5714285714285716,45.42857142857143,4.0,31.142857142857142,6.714285714285714,73.0,7,2018
1769,Laura Siegemund,2.5,44.5,3.5,28.5,3.0,74.0,2,2018
1770,Heather Watson,4.222222222222222,34.888888888888886,3.2222222222222223,25.88888888888889,5.0,74.0,9,2018
1771,Yafan Wang,1.75,33.75,3.25,22.75,3.75,76.0,4,2018
1772,Lauren Davis,3.5,58.0,6.5,33.5,12.0,76.0,2,2018
1773,Kateryna Bondarenko,2.4,56.0,5.4,38.8,11.0,78.0,5,2018
1774,Veronica Cepede Royg,1.8333333333333333,52.666666666666664,3.0,34.833333333333336,6.666666666666667,78.0,6,2018
1775,Dalila Jakupovic,3.5,56.5,3.75,36.25,12.0,79.0,4,2018
1776,Lara Arruabarrena,1.1538461538461537,41.92307692307692,2.0,29.615384615384617,4.923076923076923,79.0,13,2018
1777,Natalia Vikhlyantseva,3.0,42.8,2.8,27.6,7.2,81.0,5,2018
1778,Sachia Vickery,0.8333333333333334,39.666666666666664,2.3333333333333335,26.0,7.833333333333333,83.0,6,2018
1779,Sara Sorribes Tormo,0.0,38.0,6.5,22.5,7.0,83.0,2,2018
1780,Evgeniya Rodina,2.8333333333333335,50.0,4.333333333333333,33.333333333333336,10.5,84.0,6,2018
1781,Christina Mchale,0.8333333333333334,45.0,3.6666666666666665,29.666666666666668,9.5,85.0,6,2018
1782,Sara Errani,0.0,52.8,2.0,31.6,5.6,89.0,5,2018
1783,Nao Hibino,1.5,50.5,3.75,33.5,7.5,90.0,4,2018
1784,Luksika Kumkhum,1.5,45.75,4.25,29.5,7.25,91.0,4,2018
1785,Ying Ying Duan,4.0,33.0,4.0,24.5,5.5,91.0,2,2018
1786,Ekaterina Alexandrova,4.0,34.0,4.5,25.5,7.0,92.0,2,2018
1787,Oceane Dodin,7.0,48.0,7.0,39.0,7.0,98.0,1,2018
1788,Anna Blinkova,0.0,31.0,3.0,20.0,3.0,99.0,1,2018
1789,Madison Brengle,0.0,35.0,1.0,24.0,3.0,99.0,1,2018
1790,Arantxa Rus,8.0,72.0,3.0,58.0,2.0,100.0,1,2018
1791,Kurumi Nara,2.0,44.0,2.0,20.0,8.0,100.0,1,2018
1792,Viktorija Golubic,0.0,69.0,2.0,39.0,12.0,100.0,1,2018
1793,Ashleigh Barty,6.839285714285714,39.69642857142857,2.9285714285714284,29.678571428571427,5.267857142857143,1.0,57,2019
1794,Naomi Osaka,7.641025641025641,45.38461538461539,1.8461538461538463,33.12820512820513,5.948717948717949,1.0,40,2019
1795,Simona Halep,1.7619047619047619,47.61904761904762,2.4047619047619047,31.61904761904762,5.976190476190476,1.0,43,2019
1796,Angelique Kerber,1.3448275862068966,38.241379310344826,3.0344827586206895,25.896551724137932,5.379310344827586,2.0,29,2019
1797,Karolina Pliskova,7.411764705882353,45.09803921568628,2.6666666666666665,33.509803921568626,5.372549019607843,2.0,52,2019
