,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
2476,Irina Camelia Begu,2.1538461538461537,49.0,4.6923076923076925,28.076923076923077,11.615384615384615,27.0,13,2023
2477,Bianca Andreescu,1.625,45.75,3.1875,26.875,8.6875,27.0,16,2023
2478,Bernarda Pera,2.619047619047619,44.714285714285715,5.333333333333333,26.142857142857142,11.047619047619047,27.0,21,2023
2479,Petra Martic,3.8,38.55,4.55,24.15,7.35,28.0,21,2023
2480,Jil Teichmann,1.8333333333333333,47.333333333333336,3.9166666666666665,28.083333333333332,11.083333333333334,28.0,12,2023
2481,Elisabetta Cocciaretto,1.25,43.625,3.6875,23.3125,10.8125,29.0,17,2023
2482,Kaia Kanepi,2.5384615384615383,46.38461538461539,3.076923076923077,28.846153846153847,10.076923076923077,29.0,13,2023
2483,Sloane Stephens,1.1,50.0,2.15,27.75,10.0,30.0,20,2023
2484,Sofia Kenin,1.0,43.2,3.6,25.0,8.4,30.0,5,2023
2485,Jasmine Paolini,0.625,44.375,2.0416666666666665,24.375,8.916666666666666,30.0,25,2023
2486,Aliaksandra Sasnovich,2.25,48.35,4.25,27.95,9.8,30.0,20,2023
2487,Mayar Sherif,2.6666666666666665,53.285714285714285,1.380952380952381,29.571428571428573,10.285714285714286,31.0,21,2023
2488,Marta Kostyuk,3.35,46.1,6.45,28.35,10.4,32.0,21,2023
2489,Xin Yu Wang,1.5238095238095237,40.76190476190476,3.4761904761904763,23.523809523809526,9.476190476190476,32.0,21,2023
2490,Katerina Siniakova,2.2222222222222223,40.94444444444444,5.0,24.666666666666668,8.444444444444445,32.0,18,2023
2491,Shelby Rogers,3.230769230769231,46.92307692307692,2.923076923076923,29.384615384615383,9.0,33.0,13,2023
2492,Lin Zhu,1.4166666666666667,47.416666666666664,2.7916666666666665,26.041666666666668,10.291666666666666,33.0,24,2023
2493,Alize Cornet,1.1666666666666667,46.05555555555556,5.055555555555555,26.88888888888889,10.777777777777779,34.0,18,2023
2494,Lesia Tsurenko,0.0,34.333333333333336,2.6666666666666665,17.416666666666668,9.333333333333334,34.0,13,2023
2495,Anna Blinkova,2.0833333333333335,36.875,5.333333333333333,21.083333333333332,9.291666666666666,35.0,24,2023
2496,Leylah Fernandez,2.9,50.05,5.75,30.65,9.6,37.0,20,2023
2497,Camila Giorgi,1.9333333333333333,38.666666666666664,7.2,22.866666666666667,10.6,37.0,15,2023
2498,Ana Bogdan,2.5714285714285716,45.785714285714285,1.7857142857142858,26.785714285714285,9.285714285714286,39.0,15,2023
2499,Varvara Gracheva,1.5454545454545454,45.5,4.2272727272727275,27.5,10.045454545454545,40.0,22,2023
2500,Alison Riske Amritraj,1.0,52.333333333333336,4.5,31.333333333333332,9.5,41.0,6,2023
2501,Linda Noskova,2.6666666666666665,46.46666666666667,4.6,28.333333333333332,10.2,41.0,16,2023
2502,Alycia Parks,6.190476190476191,34.76190476190476,10.619047619047619,23.047619047619047,9.476190476190476,42.0,21,2023
2503,Yulia Putintseva,0.7272727272727273,56.77272727272727,2.4545454545454546,32.5,10.181818181818182,42.0,24,2023
2504,Peyton Stearns,1.5454545454545454,53.09090909090909,3.6363636363636362,28.272727272727273,11.454545454545455,43.0,11,2023
2505,Lauren Davis,1.375,42.25,3.875,24.0625,9.0625,44.0,16,2023
2506,Arantxa Rus,3.0,45.142857142857146,3.7142857142857144,25.142857142857142,10.285714285714286,45.0,7,2023
2507,Lucia Bronzetti,1.2727272727272727,46.09090909090909,2.409090909090909,25.545454545454547,11.454545454545455,47.0,22,2023
2508,Tatjana Maria,3.423076923076923,39.76923076923077,3.423076923076923,24.615384615384617,9.692307692307692,47.0,26,2023
2509,Emma Navarro,1.1818181818181819,42.90909090909091,3.0,24.636363636363637,9.545454545454545,49.0,11,2023
2510,Xiyu Wang,3.9583333333333335,51.708333333333336,5.25,33.583333333333336,10.125,50.0,24,2023
2511,Linda Fruhvirtova,2.1578947368421053,45.31578947368421,7.421052631578948,27.36842105263158,11.263157894736842,50.0,19,2023
2512,Mirra Andreeva,1.6,42.6,1.8,25.0,8.0,50.0,5,2023
2513,Sara Sorribes Tormo,0.75,47.75,5.5,25.5,10.0,50.0,8,2023
2514,Katie Boulter,3.625,43.5,6.375,27.375,10.875,52.0,8,2023
2515,Anna Kalinskaya,1.6153846153846154,49.46153846153846,3.0,30.23076923076923,8.923076923076923,53.0,13,2023
2516,Claire Liu,1.9473684210526316,47.421052631578945,3.3684210526315788,27.57894736842105,9.947368421052632,53.0,19,2023
2517,Julia Grabher,1.5,42.75,4.375,25.3125,8.625,54.0,18,2023
2518,Danka Kovinic,3.090909090909091,36.54545454545455,5.636363636363637,21.454545454545453,9.636363636363637,55.0,11,2023
2519,Garbine Muguruza,4.25,42.5,2.0,26.75,7.5,55.0,4,2023
2520,Madison Brengle,0.4,50.9,2.6,26.1,10.2,57.0,10,2023
2521,Greet Minnen,1.5,32.5,1.75,20.25,7.5,59.0,4,2023
2522,Anna Karolina Schmiedlova,2.3076923076923075,44.0,4.3076923076923075,26.153846153846153,10.846153846153847,59.0,14,2023
2523,Camila Osorio,0.5714285714285714,39.42857142857143,5.714285714285714,22.642857142857142,8.928571428571429,61.0,14,2023
2524,Anastasia Pavlyuchenkova,2.8,52.2,7.2,31.4,12.4,61.0,5,2023
2525,Caty Mcnally,0.6,59.9,3.9,32.7,12.4,62.0,10,2023
2526,Clara Burel,0.8333333333333334,44.833333333333336,4.5,23.833333333333332,11.166666666666666,62.0,6,2023
2527,Rebecca Marino,4.533333333333333,37.2,4.266666666666667,23.333333333333332,9.2,63.0,16,2023
2528,Magdalena Frech,2.875,46.0625,2.75,27.6875,8.9375,63.0,16,2023
2529,Rebeka Masarova,4.071428571428571,46.57142857142857,4.0,28.5,9.071428571428571,64.0,14,2023
2530,Cristina Bucsa,0.7368421052631579,41.05263157894737,3.8947368421052633,22.157894736842106,9.578947368421053,65.0,19,2023
2531,Jule Niemeier,2.2142857142857144,39.142857142857146,6.285714285714286,23.857142857142858,10.071428571428571,65.0,14,2023
2532,Nadia Podoroska,1.0714285714285714,41.214285714285715,3.642857142857143,22.428571428571427,9.142857142857142,66.0,14,2023
2533,Diana Shnaider,0.7142857142857143,37.857142857142854,1.2857142857142858,19.428571428571427,8.428571428571429,66.0,7,2023
2534,Elina Avanesyan,0.5714285714285714,48.857142857142854,2.857142857142857,25.571428571428573,9.0,66.0,7,2023
2535,Emma Raducanu,2.0,38.6,1.6,23.4,7.6,68.0,5,2023
2536,Alison Van Uytvanck,5.0,56.25,2.5,36.75,11.75,68.0,4,2023
2537,Nuria Parrizas Diaz,0.46153846153846156,43.38461538461539,2.3846153846153846,23.76923076923077,9.615384615384615,70.0,13,2023
2538,Yanina Wickmayer,0.8,33.8,4.4,18.2,8.6,70.0,5,2023
2539,Rebecca Peterson,0.4,37.4,5.0,18.0,11.4,70.0,6,2023
2540,Tereza Martincova,1.1428571428571428,54.142857142857146,3.0,29.571428571428573,10.714285714285714,71.0,7,2023
2541,Viktoriya Tomova,1.1333333333333333,42.93333333333333,3.3333333333333335,23.933333333333334,9.866666666666667,71.0,16,2023
2542,Kamilla Rakhimova,1.1666666666666667,40.916666666666664,4.5,24.666666666666668,8.833333333333334,72.0,12,2023
2543,Anna Bondar,4.555555555555555,44.111111111111114,2.111111111111111,28.555555555555557,7.555555555555555,72.0,9,2023
2544,Sara Errani,0.0,41.833333333333336,1.0,18.5,9.333333333333334,73.0,6,2023
2545,Katie Volynets,0.75,48.5,3.0,25.0,11.75,74.0,4,2023
2546,Ashlyn Krueger,1.0,32.666666666666664,4.333333333333333,17.0,9.0,75.0,3,2023
2547,Tamara Korpatsch,1.6,41.7,4.8,24.2,10.8,75.0,10,2023
2548,Maryna Zanevska,2.0,40.36363636363637,4.545454545454546,23.09090909090909,9.272727272727273,75.0,11,2023
2549,Clara Tauson,1.1666666666666667,28.166666666666668,2.5,17.333333333333332,5.5,76.0,6,2023
2550,Viktorija Golubic,0.6666666666666666,47.5,3.0,32.5,9.833333333333334,76.0,6,2023
2551,Diane Parry,3.25,41.875,3.25,25.25,8.375,79.0,8,2023
2552,Dalma Galfi,4.090909090909091,43.54545454545455,2.8181818181818183,26.727272727272727,8.272727272727273,79.0,12,2023
2553,Kateryna Baindl,0.6923076923076923,52.0,2.1538461538461537,28.076923076923077,10.76923076923077,80.0,13,2023
2554,Ysaline Bonaventure,1.6923076923076923,42.07692307692308,5.769230769230769,23.615384615384617,9.615384615384615,81.0,14,2023
2555,Nao Hibino,1.8,39.2,1.8,18.4,8.8,81.0,5,2023
2556,Panna Udvardy,1.0,37.833333333333336,3.3333333333333335,18.5,9.833333333333334,82.0,6,2023
2557,Tamara Zidansek,0.8333333333333334,51.833333333333336,4.166666666666667,27.5,11.333333333333334,85.0,6,2023
2558,Kayla Day,2.0,37.75,2.5,23.75,8.25,86.0,4,2023
2559,Anna Lena Friedsam,3.0,51.666666666666664,2.7777777777777777,32.666666666666664,9.666666666666666,87.0,10,2023
2560,Jodie Burrage,2.8333333333333335,39.166666666666664,2.6666666666666665,21.333333333333332,10.0,89.0,6,2023
2561,Laura Siegemund,,,,,,91.0,1,2023
2562,Harriet Dart,1.3333333333333333,43.0,3.3333333333333335,23.333333333333332,10.0,96.0,3,2023
2563,Dayana Yastremska,3.0,30.0,4.0,21.0,8.0,97.0,1,2023
2564,Jaqueline Cristian,6.0,70.0,4.0,42.0,12.0,97.0,1,2023
2565,Kaja Juvan,1.0,39.0,2.0,21.0,8.0,99.0,1,2023
2566,Caroline Dolehide,2.0,33.0,2.0,13.0,9.0,100.0,1,2023
2567,Aryna Sabalenka,3.142857142857143,46.142857142857146,4.5,27.142857142857142,8.642857142857142,1.0,14,2024
2568,Iga Swiatek,2.3333333333333335,46.333333333333336,2.7777777777777777,28.22222222222222,10.666666666666666,1.0,9,2024
2569,Coco Gauff,3.7058823529411766,43.470588235294116,7.705882352941177,28.823529411764707,9.705882352941176,2.0,17,2024
2570,Elena Rybakina,8.272727272727273,46.09090909090909,3.272727272727273,30.272727272727273,9.363636363636363,3.0,13,2024
2571,Jessica Pegula,2.4375,51.4375,2.8125,31.75,9.875,3.0,17,2024
2572,Jasmine Paolini,1.380952380952381,51.80952380952381,1.8095238095238095,29.61904761904762,10.238095238095237,4.0,21,2024
2573,Maria Sakkari,2.8666666666666667,47.06666666666667,4.6,28.333333333333332,9.733333333333333,6.0,15,2024
2574,Marketa Vondrousova,2.3636363636363638,39.54545454545455,5.181818181818182,21.727272727272727,9.818181818181818,6.0,12,2024
2575,Ons Jabeur,4.142857142857143,41.142857142857146,1.6428571428571428,27.142857142857142,8.0,6.0,15,2024
2576,Qinwen Zheng,5.055555555555555,35.888888888888886,4.333333333333333,25.22222222222222,8.333333333333334,7.0,18,2024
2577,Barbora Krejcikova,3.0,46.625,5.1875,29.75,10.4375,8.0,16,2024
2578,Emma Navarro,1.3181818181818181,49.72727272727273,2.4545454545454546,29.0,9.454545454545455,8.0,22,2024
2579,Daria Kasatkina,1.5217391304347827,47.17391304347826,5.3478260869565215,26.82608695652174,10.826086956521738,9.0,23,2024
2580,Danielle Collins,3.8125,43.875,4.9375,28.125,10.0,9.0,17,2024
2581,Jelena Ostapenko,4.0,42.833333333333336,6.277777777777778,25.5,9.944444444444445,9.0,18,2024
2582,Beatriz Haddad Maia,1.9259259259259258,42.407407407407405,3.259259259259259,24.25925925925926,8.851851851851851,10.0,27,2024
2583,Anna Kalinskaya,1.0,52.388888888888886,5.222222222222222,31.166666666666668,9.166666666666666,12.0,19,2024
2584,Madison Keys,4.75,52.416666666666664,2.9166666666666665,31.25,9.833333333333334,12.0,12,2024
2585,Paula Badosa,4.333333333333333,43.53333333333333,5.533333333333333,27.6,9.666666666666666,12.0,15,2024
2586,Liudmila Samsonova,4.391304347826087,34.82608695652174,5.304347826086956,22.73913043478261,9.130434782608695,13.0,23,2024
2587,Ekaterina Alexandrova,3.9166666666666665,46.25,6.166666666666667,29.625,9.583333333333334,15.0,24,2024
2588,Marta Kostyuk,1.95,41.35,5.75,24.25,10.4,16.0,20,2024
2589,Diana Shnaider,1.2380952380952381,47.142857142857146,2.9523809523809526,27.952380952380953,8.904761904761905,16.0,21,2024
2590,Veronika Kudermetova,3.24,47.52,2.36,28.76,8.52,16.0,25,2024
2591,Elina Svitolina,2.6666666666666665,47.77777777777778,3.111111111111111,28.666666666666668,9.777777777777779,17.0,18,2024
2592,Donna Vekic,4.5,46.35,5.9,30.9,7.7,18.0,20,2024
2593,Mirra Andreeva,2.625,44.4375,3.25,25.4375,8.9375,19.0,16,2024
2594,Caroline Garcia,5.764705882352941,46.11764705882353,2.5294117647058822,30.470588235294116,8.352941176470589,19.0,17,2024
2595,Victoria Azarenka,2.0,47.53333333333333,4.2,29.0,10.2,19.0,15,2024
2596,Anastasia Pavlyuchenkova,3.0526315789473686,46.63157894736842,4.2631578947368425,28.473684210526315,9.0,21.0,20,2024
2597,Sorana Cirstea,2.5625,43.75,2.5,25.625,9.875,22.0,16,2024
2598,Magda Linette,3.1153846153846154,51.23076923076923,1.8461538461538463,30.884615384615383,10.26923076923077,22.0,27,2024
2599,Katie Boulter,2.5238095238095237,36.857142857142854,5.333333333333333,23.952380952380953,8.476190476190476,24.0,22,2024
2600,Magdalena Frech,1.8076923076923077,46.26923076923077,1.5,26.96153846153846,9.346153846153847,24.0,27,2024
2601,Leylah Fernandez,2.1666666666666665,52.583333333333336,4.833333333333333,31.041666666666668,10.708333333333334,24.0,25,2024
2602,Elise Mertens,2.36,35.2,4.88,21.16,8.96,25.0,25,2024
2603,Linda Noskova,3.888888888888889,45.55555555555556,4.833333333333333,29.22222222222222,7.777777777777778,25.0,18,2024
2604,Anhelina Kalinina,0.9166666666666666,39.958333333333336,3.75,22.666666666666668,8.25,27.0,24,2024
2605,Dayana Yastremska,2.2,43.4,4.3,24.95,10.7,27.0,20,2024
2606,Anastasia Potapova,2.227272727272727,38.04545454545455,5.363636363636363,22.59090909090909,10.318181818181818,27.0,22,2024
2607,Katerina Siniakova,1.2,46.48,5.44,26.88,9.72,27.0,26,2024
2608,Karolina Muchova,2.7142857142857144,41.714285714285715,2.7142857142857144,24.428571428571427,11.571428571428571,29.0,8,2024
2609,Yulia Putintseva,1.736842105263158,56.421052631578945,2.0,31.473684210526315,10.736842105263158,30.0,19,2024
2610,Lesia Tsurenko,0.10526315789473684,38.94736842105263,5.157894736842105,20.42105263157895,9.842105263157896,32.0,20,2024
2611,Lin Zhu,1.0,42.625,2.8125,24.6875,8.625,32.0,16,2024
2612,Sloane Stephens,0.5238095238095238,45.285714285714285,1.9047619047619047,23.761904761904763,9.333333333333334,33.0,21,2024
2613,Xin Yu Wang,2.076923076923077,49.57692307692308,3.1538461538461537,28.692307692307693,10.076923076923077,34.0,26,2024
2614,Marie Bouzkova,1.8571428571428572,47.142857142857146,3.0476190476190474,27.476190476190474,10.142857142857142,34.0,22,2024
2615,Karolina Pliskova,5.133333333333334,51.733333333333334,7.266666666666667,32.46666666666667,11.8,36.0,17,2024
2616,Yue Yuan,1.6923076923076923,41.53846153846154,1.5769230769230769,24.423076923076923,10.153846153846153,36.0,26,2024
2617,Sofia Kenin,1.1111111111111112,55.77777777777778,4.055555555555555,32.94444444444444,10.38888888888889,37.0,18,2024
2618,Amanda Anisimova,1.0,50.666666666666664,3.6666666666666665,29.0,11.666666666666666,39.0,4,2024
2619,Varvara Gracheva,1.173913043478261,42.0,3.3043478260869565,22.434782608695652,9.304347826086957,39.0,25,2024
2620,Petra Martic,3.625,41.0,3.0625,26.75,8.25,40.0,16,2024
2621,Lulu Sun,3.8,34.6,3.6,23.6,7.2,40.0,5,2024
2622,Tatjana Maria,2.5555555555555554,34.74074074074074,2.7037037037037037,19.037037037037038,9.851851851851851,42.0,27,2024
2623,Clara Burel,2.0,43.0,5.791666666666667,23.833333333333332,11.333333333333334,42.0,25,2024
2624,Rebecca Sramkova,3.25,42.5,2.75,24.25,10.75,43.0,4,2024
2625,Sara Sorribes Tormo,0.2222222222222222,44.05555555555556,2.5555555555555554,21.61111111111111,10.38888888888889,43.0,18,2024
2626,Caroline Dolehide,2.4545454545454546,54.22727272727273,2.772727272727273,31.681818181818183,9.5,43.0,22,2024
2627,Arantxa Rus,2.4166666666666665,48.416666666666664,4.416666666666667,28.583333333333332,8.75,43.0,25,2024
2628,Anna Blinkova,1.56,43.44,4.6,22.48,10.6,44.0,25,2024
2629,Elisabetta Cocciaretto,1.1818181818181819,48.31818181818182,3.409090909090909,27.40909090909091,9.772727272727273,44.0,23,2024
2630,Elina Avanesyan,0.5,50.40909090909091,2.772727272727273,26.40909090909091,10.954545454545455,45.0,22,2024
2631,Peyton Stearns,2.1904761904761907,55.714285714285715,3.761904761904762,32.0,10.333333333333334,46.0,21,2024
2632,Viktoriya Tomova,0.9259259259259259,49.0,3.3333333333333335,26.77777777777778,10.11111111111111,46.0,27,2024
2633,Martina Trevisan,0.7777777777777778,46.72222222222222,4.555555555555555,25.833333333333332,11.11111111111111,46.0,18,2024
2634,Lucia Bronzetti,1.7777777777777777,44.81481481481482,3.037037037037037,25.962962962962962,10.11111111111111,46.0,27,2024
2635,Taylor Townsend,5.125,46.625,2.5625,28.75,8.875,48.0,16,2024
2636,Diane Parry,3.4782608695652173,41.78260869565217,2.782608695652174,25.695652173913043,9.347826086956522,49.0,23,2024
2637,Ashlyn Krueger,2.5652173913043477,48.0,5.478260869565218,28.608695652173914,11.26086956521739,51.0,23,2024
2638,Xiyu Wang,4.130434782608695,49.52173913043478,4.521739130434782,31.130434782608695,9.0,52.0,23,2024
2639,Clara Tauson,5.647058823529412,47.588235294117645,5.823529411764706,31.058823529411764,10.705882352941176,52.0,18,2024
2640,Camila Giorgi,4.333333333333333,39.666666666666664,5.333333333333333,26.0,9.333333333333334,53.0,3,2024
2641,Mayar Sherif,1.6666666666666667,48.86666666666667,2.0,28.666666666666668,9.8,53.0,15,2024
2642,Anna Karolina Schmiedlova,0.9473684210526315,37.8421052631579,4.0,20.57894736842105,10.473684210526315,54.0,19,2024
2643,Camila Osorio,1.375,54.5,5.0625,30.3125,11.9375,55.0,16,2024
2644,Moyuka Uchijima,1.8,34.46666666666667,6.466666666666667,20.733333333333334,9.066666666666666,55.0,15,2024
2645,Katie Volynets,0.7777777777777778,53.55555555555556,1.3333333333333333,29.444444444444443,10.333333333333334,56.0,9,2024
2646,Cristina Bucsa,1.0,48.523809523809526,3.619047619047619,26.523809523809526,11.857142857142858,56.0,22,2024
2647,Jessica Bouzas Maneiro,0.45454545454545453,39.09090909090909,4.909090909090909,20.727272727272727,9.727272727272727,56.0,11,2024
2648,Jaqueline Cristian,2.6363636363636362,41.18181818181818,3.8636363636363638,25.636363636363637,10.454545454545455,57.0,23,2024
2649,Ana Bogdan,2.769230769230769,57.53846153846154,2.8461538461538463,34.15384615384615,11.076923076923077,57.0,13,2024
2650,Yafan Wang,1.5625,42.0,2.5,24.125,9.6875,58.0,16,2024
2651,Nadia Podoroska,1.92,41.28,3.52,22.96,9.84,59.0,25,2024
2652,Kamilla Rakhimova,1.3636363636363635,35.72727272727273,4.545454545454546,20.09090909090909,9.181818181818182,61.0,11,2024
2653,Renata Zarazua,0.3333333333333333,53.333333333333336,1.8333333333333333,29.333333333333332,8.166666666666666,62.0,6,2024
2654,Mccartney Kessler,2.5,46.0,4.25,28.0,10.75,63.0,4,2024
2655,Greet Minnen,3.15,45.0,3.25,27.3,9.25,64.0,20,2024
2656,Rebeka Masarova,3.2,48.8,3.4,28.2,12.4,65.0,5,2024
2657,Erika Andreeva,2.5454545454545454,44.0,3.3636363636363638,27.545454545454547,7.909090909090909,65.0,11,2024
2658,Viktorija Golubic,0.8461538461538461,46.38461538461539,2.6153846153846154,25.076923076923077,8.692307692307692,67.0,13,2024
2659,Bernarda Pera,3.2777777777777777,40.111111111111114,4.777777777777778,23.166666666666668,10.88888888888889,69.0,18,2024
2660,Laura Siegemund,1.0,55.6,3.2666666666666666,30.333333333333332,10.8,69.0,17,2024
2661,Caroline Wozniacki,1.5,50.0,2.75,30.25,8.75,70.0,4,2024
2662,Emma Raducanu,3.6666666666666665,44.0,4.0,27.333333333333332,7.666666666666667,70.0,3,2024
2663,Maria Lourdes Carle,0.7692307692307693,46.53846153846154,5.615384615384615,26.307692307692307,10.076923076923077,71.0,13,2024
2664,Tamara Korpatsch,1.3076923076923077,40.53846153846154,5.153846153846154,21.846153846153847,9.307692307692308,73.0,13,2024
2665,Naomi Osaka,2.75,35.75,3.25,24.5,7.25,73.0,4,2024
2666,Oceane Dodin,2.1666666666666665,27.0,6.166666666666667,16.333333333333332,6.5,73.0,6,2024
2667,Harriet Dart,2.0,47.8,7.2,28.5,12.9,76.0,10,2024
2668,Yanina Wickmayer,1.0,60.0,4.333333333333333,36.0,9.333333333333334,79.0,3,2024
2669,Hailey Baptiste,2.75,36.25,6.0,25.75,6.25,80.0,4,2024
2670,Nao Hibino,1.1666666666666667,43.0,3.25,24.666666666666668,9.416666666666666,80.0,12,2024
2671,Aliaksandra Sasnovich,2.0,43.666666666666664,5.333333333333333,25.666666666666668,10.666666666666666,81.0,3,2024
2672,Daria Saville,1.0,53.57142857142857,7.0,29.142857142857142,13.285714285714286,82.0,7,2024
2673,Alycia Parks,2.0,22.0,8.0,10.0,5.0,82.0,1,2024
2674,Anna Bondar,4.666666666666667,42.77777777777778,3.5555555555555554,26.77777777777778,8.333333333333334,84.0,9,2024
2675,Olivia Gadecki,1.0,52.0,8.0,32.0,12.0,84.0,1,2024
2676,Linda Fruhvirtova,4.0,61.666666666666664,3.6666666666666665,38.0,11.0,84.0,3,2024
2677,Kayla Day,3.5,59.666666666666664,3.5,34.666666666666664,11.0,84.0,6,2024
2678,Ajla Tomljanovic,1.5,47.5,7.0,24.0,11.0,85.0,4,2024
2679,Jule Niemeier,4.666666666666667,39.166666666666664,7.333333333333333,25.166666666666668,9.833333333333334,86.0,7,2024
