,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1975,Federico Delbonis,4.833333333333333,61.0,3.6666666666666665,39.333333333333336,9.833333333333334,66.0,6,2019
1976,Aljaz Bedene,10.0,52.42857142857143,3.857142857142857,37.0,8.142857142857142,67.0,7,2019
1977,Mischa Zverev,6.0,48.75,2.0,31.0,8.25,70.0,4,2019
1978,Maximilian Marterer,9.75,57.0,1.75,41.25,5.5,70.0,4,2019
1979,Taro Daniel,4.2,53.0,3.8,36.8,8.4,71.0,5,2019
1980,Roberto Carballes Baena,5.0,46.166666666666664,5.166666666666667,29.666666666666668,8.666666666666666,73.0,6,2019
1981,Ivo Karlovic,23.09090909090909,59.63636363636363,4.090909090909091,49.81818181818182,4.545454545454546,73.0,11,2019
1982,Ernests Gulbis,7.571428571428571,40.714285714285715,4.0,30.285714285714285,5.857142857142857,74.0,7,2019
1983,Mikael Ymer,3.6666666666666665,35.0,2.3333333333333335,21.666666666666668,7.666666666666667,74.0,3,2019
1984,Bradley Klahn,8.625,48.75,4.0,33.625,5.625,76.0,8,2019
1985,Guido Andreozzi,4.25,44.5,4.5,31.0,10.25,77.0,4,2019
1986,Hugo Dellien,2.6666666666666665,68.33333333333333,1.6666666666666667,39.0,13.666666666666666,78.0,3,2019
1987,Stefano Travaglia,11.0,34.5,2.0,26.5,5.0,80.0,2,2019
1988,Ilya Ivashka,8.2,54.2,7.2,37.8,10.0,80.0,5,2019
1989,Bernard Tomic,10.6,48.2,2.0,33.4,6.6,81.0,5,2019
1990,Yasutaka Uchiyama,3.0,24.0,2.0,14.0,5.0,81.0,1,2019
1991,Corentin Moutet,1.5,46.75,6.5,27.75,8.75,82.0,4,2019
1992,Prajnesh Gunneswaran,5.333333333333333,44.5,5.0,30.666666666666668,7.0,84.0,6,2019
1993,Thomas Fabbiano,1.625,55.875,3.25,35.75,9.875,84.0,8,2019
1994,Gregoire Barrere,4.5,43.0,2.0,26.5,8.0,84.0,2,2019
1995,Dominik Koepfer,3.0,38.0,0.0,24.0,8.0,85.0,1,2019
1996,Lloyd Harris,7.714285714285714,40.285714285714285,3.142857142857143,27.428571428571427,8.142857142857142,85.0,7,2019
1997,Alexei Popyrin,6.333333333333333,42.0,3.3333333333333335,28.5,7.833333333333333,87.0,6,2019
1998,Alejandro Davidovich Fokina,3.0,42.333333333333336,3.3333333333333335,26.333333333333332,8.0,87.0,3,2019
1999,Soon Woo Kwon,1.25,52.5,4.0,31.75,11.0,88.0,4,2019
2000,Jiri Vesely,9.0,53.5,4.25,37.75,9.75,89.0,4,2019
2001,Kamil Majchrzak,6.5,48.5,3.5,34.0,8.0,91.0,2,2019
2002,Marcel Granollers,6.0,58.333333333333336,1.6666666666666667,39.0,5.666666666666667,91.0,3,2019
2003,Denis Istomin,7.0,35.0,2.0,23.0,3.0,92.0,1,2019
2004,Brayden Schnur,4.5,50.75,2.5,33.0,9.75,92.0,4,2019
2005,Jannik Sinner,4.0,46.0,0.0,36.0,4.0,95.0,1,2019
2006,Evgeny Donskoy,7.333333333333333,56.333333333333336,2.0,38.333333333333336,7.0,96.0,3,2019
2007,Antoine Hoang,6.0,50.0,10.0,29.0,10.0,98.0,1,2019
2008,Egor Gerasimov,8.0,61.5,3.0,44.5,5.0,98.0,2,2019
2009,Mirza Basic,5.0,53.333333333333336,3.0,36.666666666666664,7.333333333333333,99.0,3,2019
2010,Guillermo Garcia Lopez,5.0,64.0,5.0,46.0,10.0,100.0,1,2019
2011,Thiago Monteiro,8.0,53.0,1.0,44.0,1.0,100.0,1,2019
2012,Rafael Nadal,5.0,61.166666666666664,2.3333333333333335,42.666666666666664,9.0,1.0,6,2020
2013,Novak Djokovic,5.0,40.5,2.0,30.75,4.5,1.0,4,2020
2014,Dominic Thiem,8.285714285714286,59.57142857142857,4.142857142857143,43.285714285714285,8.428571428571429,3.0,7,2020
2015,Roger Federer,15.0,68.0,3.0,45.0,11.0,3.0,1,2020
2016,Daniil Medvedev,8.5,51.875,2.75,37.5,8.125,4.0,8,2020
2017,Stefanos Tsitsipas,10.090909090909092,62.0,2.4545454545454546,47.27272727272727,5.181818181818182,5.0,11,2020
2018,Alexander Zverev,8.4,57.5,8.5,41.2,8.5,7.0,10,2020
2019,Andrey Rublev,7.625,48.625,2.0,35.875,7.625,8.0,8,2020
2020,Matteo Berrettini,10.5,65.25,3.75,52.5,4.75,8.0,4,2020
2021,Diego Schwartzman,0.6363636363636364,50.72727272727273,3.090909090909091,31.09090909090909,9.363636363636363,9.0,11,2020
2022,Roberto Bautista Agut,3.6666666666666665,70.83333333333333,2.1666666666666665,48.166666666666664,9.5,9.0,6,2020
2023,Gael Monfils,5.75,48.5,4.5,30.25,8.25,9.0,4,2020
2024,David Goffin,5.888888888888889,54.333333333333336,3.7777777777777777,37.0,8.222222222222221,10.0,9,2020
2025,Fabio Fognini,4.0,47.666666666666664,3.1666666666666665,31.166666666666668,11.166666666666666,11.0,6,2020
2026,Denis Shapovalov,8.615384615384615,52.0,6.923076923076923,38.61538461538461,8.076923076923077,12.0,13,2020
2027,Stan Wawrinka,5.333333333333333,47.5,2.6666666666666665,34.666666666666664,7.833333333333333,15.0,6,2020
2028,Pablo Carreno Busta,3.7,54.3,1.3,35.1,9.0,15.0,10,2020
2029,Karen Khachanov,7.583333333333333,61.583333333333336,3.1666666666666665,42.583333333333336,7.583333333333333,16.0,12,2020
2030,Milos Raonic,18.75,60.0,4.25,47.5,5.875,17.0,9,2020
2031,Alex De Minaur,3.625,51.75,2.25,35.375,8.125,18.0,8,2020
2032,Felix Auger Aliassime,7.1875,48.375,4.6875,34.0,9.125,18.0,16,2020
2033,John Isner,18.77777777777778,63.22222222222222,2.6666666666666665,46.888888888888886,6.0,18.0,9,2020
2034,Cristian Garin,5.25,44.875,5.125,30.375,8.75,18.0,8,2020
2035,Benoit Paire,10.8,44.6,6.2,33.7,8.6,19.0,10,2020
2036,Grigor Dimitrov,6.111111111111111,74.88888888888889,5.333333333333333,48.55555555555556,14.444444444444445,19.0,9,2020
2037,Dusan Lajovic,3.0,50.666666666666664,1.7777777777777777,32.44444444444444,8.777777777777779,23.0,9,2020
2038,Nick Kyrgios,15.0,57.666666666666664,2.6666666666666665,39.666666666666664,7.0,23.0,3,2020
2039,Borna Coric,6.5,51.125,2.125,34.625,7.375,24.0,8,2020
2040,Taylor Fritz,11.916666666666666,54.0,2.25,40.666666666666664,6.416666666666667,24.0,12,2020
2041,Guido Pella,4.0,50.5,2.75,34.25,5.5,25.0,4,2020
2042,Nikoloz Basilashvili,3.3333333333333335,41.77777777777778,5.777777777777778,26.666666666666668,9.333333333333334,26.0,9,2020
2043,Filip Krajinovic,3.7,55.5,1.9,35.4,10.4,26.0,10,2020
2044,Casper Ruud,4.571428571428571,63.714285714285715,2.5714285714285716,44.285714285714285,7.142857142857143,27.0,7,2020
2045,Daniel Evans,3.4545454545454546,53.09090909090909,2.272727272727273,35.45454545454545,8.090909090909092,28.0,11,2020
2046,Jan Lennard Struff,8.416666666666666,43.166666666666664,3.5,31.25,7.583333333333333,29.0,12,2020
2047,Hubert Hurkacz,8.9,52.3,4.8,37.4,9.9,29.0,10,2020
2048,Jo-Wilfried Tsonga,6.5,43.5,2.0,32.0,4.5,30.0,2,2020
2049,Lorenzo Sonego,7.571428571428571,51.142857142857146,2.0,34.857142857142854,7.285714285714286,32.0,7,2020
2050,Reilly Opelka,21.714285714285715,59.142857142857146,3.142857142857143,46.142857142857146,4.142857142857143,33.0,7,2020
2051,Ugo Humbert,6.777777777777778,51.111111111111114,4.0,35.666666666666664,7.555555555555555,34.0,9,2020
2052,Adrian Mannarino,4.642857142857143,51.0,3.142857142857143,35.285714285714285,9.071428571428571,35.0,14,2020
2053,Marin Cilic,7.8,47.6,3.6,34.4,8.4,36.0,10,2020
2054,John Millman,6.0,55.3,2.2,37.6,8.8,38.0,10,2020
2055,Laslo Djere,4.0,46.2,3.8,31.0,7.6,39.0,5,2020
2056,Miomir Kecmanovic,4.5,45.2,2.4,29.1,9.4,39.0,10,2020
2057,Albert Ramos,3.2,56.4,4.0,35.8,9.6,41.0,5,2020
2058,Jannik Sinner,3.75,51.25,2.75,36.125,8.875,43.0,8,2020
2059,Pablo Cuevas,6.142857142857143,52.142857142857146,2.2857142857142856,34.42857142857143,8.428571428571429,44.0,7,2020
2060,Kyle Edmund,5.875,53.25,3.125,35.625,9.375,44.0,8,2020
2061,Sam Querrey,9.25,39.25,2.75,29.25,5.5,45.0,4,2020
2062,Radu Albot,2.0,36.9,2.8,22.2,8.2,46.0,11,2020
2063,Alexander Bublik,7.916666666666667,40.333333333333336,5.25,28.916666666666668,8.0,47.0,12,2020
2064,Frances Tiafoe,3.0,56.666666666666664,1.3333333333333333,36.666666666666664,9.222222222222221,47.0,9,2020
2065,Aljaz Bedene,7.090909090909091,38.09090909090909,3.4545454545454546,29.272727272727273,5.545454545454546,47.0,11,2020
2066,Yoshihito Nishioka,2.125,59.5,1.75,38.0,8.375,48.0,8,2020
2067,Tennys Sandgren,12.333333333333334,58.44444444444444,3.4444444444444446,44.888888888888886,8.0,48.0,9,2020
2068,Fernando Verdasco,4.0,47.2,3.2,30.6,7.8,49.0,5,2020
2069,Richard Gasquet,2.6666666666666665,49.77777777777778,2.6666666666666665,32.666666666666664,9.11111111111111,49.0,9,2020
2070,Marton Fucsovics,3.2,38.9,2.4,22.5,10.8,50.0,10,2020
2071,Juan Ignacio Londero,4.333333333333333,70.66666666666667,4.666666666666667,47.666666666666664,13.0,51.0,3,2020
2072,Cameron Norrie,4.166666666666667,49.75,4.333333333333333,31.75,8.75,52.0,12,2020
2073,Gilles Simon,3.4,46.7,3.7,30.8,8.8,52.0,10,2020
2074,Feliciano Lopez,14.5,47.625,6.25,36.875,9.0,52.0,8,2020
2075,Jeremy Chardy,7.5,49.25,5.75,33.5,10.75,54.0,4,2020
2076,Pablo Andujar,1.5714285714285714,50.714285714285715,3.0,33.42857142857143,8.142857142857142,54.0,7,2020
2077,Tommy Paul,4.5,51.8,2.5,33.9,9.3,55.0,10,2020
2078,Joao Sousa,5.5,44.5,2.8333333333333335,28.5,8.666666666666666,58.0,6,2020
2079,Jordan Thompson,5.0,49.3,2.2,34.3,7.4,59.0,10,2020
2080,Ricardas Berankis,4.166666666666667,60.333333333333336,4.833333333333333,40.333333333333336,9.833333333333334,62.0,6,2020
2081,Alejandro Davidovich Fokina,1.0,48.333333333333336,2.8333333333333335,27.666666666666668,9.666666666666666,63.0,6,2020
2082,Pierre Hugues Herbert,6.25,50.75,5.0,34.25,9.25,64.0,8,2020
2083,Steve Johnson,6.714285714285714,53.857142857142854,3.4285714285714284,36.857142857142854,8.285714285714286,64.0,7,2020
2084,Jiri Vesely,11.0,49.0,3.6666666666666665,35.333333333333336,7.333333333333333,66.0,3,2020
2085,Mikhail Kukushkin,3.3333333333333335,53.333333333333336,1.7777777777777777,33.111111111111114,9.777777777777779,66.0,9,2020
2086,Egor Gerasimov,7.222222222222222,56.888888888888886,5.222222222222222,40.888888888888886,8.0,68.0,9,2020
2087,Corentin Moutet,1.4,43.2,3.6,24.4,9.8,70.0,6,2020
2088,Mikael Ymer,4.333333333333333,57.166666666666664,2.6666666666666665,34.166666666666664,10.666666666666666,71.0,6,2020
2089,Lloyd Harris,7.545454545454546,50.63636363636363,1.9090909090909092,33.18181818181818,8.272727272727273,72.0,11,2020
2090,Philipp Kohlschreiber,4.5,51.75,1.75,36.5,7.25,73.0,5,2020
2091,Soon Woo Kwon,5.333333333333333,63.166666666666664,2.6666666666666665,42.166666666666664,8.333333333333334,73.0,6,2020
2092,Federico Delbonis,2.8,49.6,3.8,32.6,9.8,73.0,5,2020
2093,Hugo Dellien,0.5,58.0,2.0,28.0,14.0,73.0,2,2020
2094,Stefano Travaglia,6.714285714285714,48.285714285714285,3.0,35.857142857142854,7.571428571428571,73.0,7,2020
2095,Vasek Pospisil,10.0,51.2,3.2,37.0,7.8,74.0,5,2020
2096,Marco Cecchinato,3.2,45.0,1.4,27.0,8.8,75.0,5,2020
2097,Nicolas Jarry,8.333333333333334,51.0,2.0,33.0,8.333333333333334,77.0,3,2020
2098,Attila Balazs,2.5,40.5,6.5,29.0,7.0,78.0,2,2020
2099,Salvatore Caruso,4.75,42.875,2.875,27.375,9.625,79.0,8,2020
2100,Gianluca Mager,22.0,95.0,6.0,72.0,11.0,80.0,1,2020
2101,Gregoire Barrere,6.0,56.714285714285715,1.2857142857142858,40.857142857142854,5.857142857142857,82.0,7,2020
2102,Thiago Monteiro,10.6,82.6,2.0,63.0,5.8,82.0,5,2020
2103,Roberto Carballes Baena,2.0,43.0,2.0,27.0,11.0,83.0,1,2020
2104,James Duckworth,6.285714285714286,53.285714285714285,4.285714285714286,36.57142857142857,8.285714285714286,84.0,7,2020
2105,Andreas Seppi,7.0,67.0,2.5,45.5,10.25,84.0,4,2020
2106,Dennis Novak,5.625,62.75,3.0,41.0,8.875,85.0,8,2020
2107,Kevin Anderson,3.0,32.0,1.0,23.0,5.0,86.0,1,2020
2108,Federico Coria,0.5,26.0,1.5,15.0,5.5,86.0,2,2020
2109,Yasutaka Uchiyama,7.0,54.666666666666664,2.3333333333333335,38.5,8.666666666666666,86.0,6,2020
2110,Yuichi Sugita,3.0,57.0,2.25,37.0,12.5,86.0,4,2020
2111,Jaume Munar,2.0,53.0,3.5,34.0,9.0,88.0,2,2020
2112,Dominik Koepfer,6.333333333333333,57.666666666666664,4.0,38.666666666666664,10.333333333333334,89.0,3,2020
2113,Marcos Giron,2.5,42.0,1.25,25.5,8.25,90.0,4,2020
2114,Damir Dzumhur,3.3333333333333335,74.33333333333333,3.6666666666666665,49.333333333333336,10.0,92.0,3,2020
2115,Emil Ruusuvuori,4.2,49.0,5.2,33.4,8.2,92.0,5,2020
2116,Alexei Popyrin,9.0,52.333333333333336,5.333333333333333,37.0,9.0,95.0,3,2020
2117,Kamil Majchrzak,3.0,40.0,3.0,28.0,15.0,97.0,1,2020
2118,Andrej Martin,6.0,64.0,2.0,38.0,8.0,98.0,1,2020
2119,Leonardo Mayer,12.0,80.0,4.0,55.0,11.0,100.0,1,2020
2120,Novak Djokovic,10.5,55.0,2.0,46.0,6.0,1.0,4,2021
2121,Daniil Medvedev,7.0,46.0,4.142857142857143,30.857142857142858,8.0,2.0,8,2021
2122,Rafael Nadal,11.5,77.5,2.0,60.5,4.0,2.0,2,2021
2123,Alexander Zverev,11.666666666666666,61.333333333333336,5.333333333333333,43.44444444444444,8.333333333333334,3.0,9,2021
2124,Dominic Thiem,3.75,50.25,2.25,33.25,9.75,3.0,4,2021
2125,Stefanos Tsitsipas,7.666666666666667,55.75,3.4166666666666665,39.666666666666664,6.833333333333333,3.0,13,2021
2126,Andrey Rublev,9.4,50.46666666666667,2.6666666666666665,36.53333333333333,8.2,5.0,16,2021
2127,Roger Federer,12.0,66.0,0.0,44.0,10.0,6.0,1,2021
2128,Matteo Berrettini,7.428571428571429,51.42857142857143,1.7142857142857142,34.714285714285715,9.571428571428571,7.0,8,2021
2129,Casper Ruud,4.2,44.1,1.9,28.8,8.0,8.0,11,2021
2130,Hubert Hurkacz,11.066666666666666,57.666666666666664,2.0,41.53333333333333,7.133333333333334,9.0,16,2021
2131,Diego Schwartzman,0.8333333333333334,47.333333333333336,2.5833333333333335,29.583333333333332,9.75,9.0,14,2021
2132,Jannik Sinner,5.0,52.642857142857146,2.4285714285714284,36.42857142857143,8.214285714285714,9.0,14,2021
2133,Denis Shapovalov,6.0,50.07692307692308,5.538461538461538,36.07692307692308,7.846153846153846,10.0,14,2021
2134,Felix Auger Aliassime,7.153846153846154,44.76923076923077,4.6923076923076925,32.69230769230769,6.153846153846154,11.0,15,2021
2135,Gael Monfils,9.88888888888889,56.333333333333336,5.444444444444445,38.888888888888886,8.777777777777779,11.0,11,2021
2136,Roberto Bautista Agut,3.7333333333333334,58.6,1.2666666666666666,38.93333333333333,8.8,11.0,15,2021
2137,Pablo Carreno Busta,3.272727272727273,56.36363636363637,2.0,36.09090909090909,9.363636363636363,11.0,12,2021
2138,Cameron Norrie,4.833333333333333,50.388888888888886,2.611111111111111,33.55555555555556,6.777777777777778,12.0,18,2021
2139,David Goffin,5.222222222222222,49.55555555555556,5.666666666666667,33.55555555555556,8.777777777777779,13.0,9,2021
2140,Milos Raonic,17.2,52.8,5.6,40.2,8.0,14.0,5,2021
2141,Aslan Karatsev,4.2,49.1,4.9,31.4,10.2,16.0,11,2021
2142,Grigor Dimitrov,4.666666666666667,51.583333333333336,4.25,35.0,9.0,16.0,12,2021
2143,Cristian Garin,3.5,53.0,1.625,33.25,9.125,17.0,8,2021
2144,Fabio Fognini,2.923076923076923,49.23076923076923,5.230769230769231,32.53846153846154,10.692307692307692,17.0,14,2021
2145,Alex De Minaur,3.235294117647059,49.23529411764706,2.7058823529411766,31.823529411764707,8.823529411764707,17.0,17,2021
2146,Stan Wawrinka,10.0,68.66666666666667,3.6666666666666665,51.666666666666664,9.0,18.0,4,2021
2147,Reilly Opelka,16.1875,56.875,2.375,41.9375,6.625,19.0,17,2021
2148,Karen Khachanov,7.142857142857143,59.5,3.142857142857143,40.857142857142854,8.928571428571429,20.0,15,2021
2149,Lorenzo Sonego,6.625,58.25,2.25,40.5625,5.8125,21.0,17,2021
2150,Nikoloz Basilashvili,4.066666666666666,41.8,3.6666666666666665,27.066666666666666,8.066666666666666,21.0,16,2021
2151,Daniel Evans,3.8666666666666667,51.13333333333333,3.1333333333333333,34.4,8.6,22.0,15,2021
2152,John Isner,13.88888888888889,53.333333333333336,3.2222222222222223,37.22222222222222,6.333333333333333,22.0,11,2021
2153,Taylor Fritz,9.25,47.9375,3.9375,34.4375,7.875,23.0,16,2021
2154,Borna Coric,9.333333333333334,56.333333333333336,2.6666666666666665,39.0,6.666666666666667,25.0,3,2021
2155,Ugo Humbert,9.3,57.7,3.3,41.6,7.8,26.0,11,2021
2156,Dusan Lajovic,3.8823529411764706,55.11764705882353,1.7058823529411764,34.8235294117647,8.470588235294118,26.0,17,2021
2157,Marin Cilic,9.0,46.53333333333333,4.266666666666667,34.06666666666667,6.933333333333334,28.0,16,2021
2158,Benoit Paire,9.5,42.125,8.8125,30.6875,9.375,28.0,16,2021
2159,Lloyd Harris,9.785714285714286,54.5,2.357142857142857,39.57142857142857,6.714285714285714,31.0,15,2021
2160,Alejandro Davidovich Fokina,3.230769230769231,54.76923076923077,3.230769230769231,34.46153846153846,9.76923076923077,32.0,14,2021
2161,Filip Krajinovic,3.5384615384615383,48.46153846153846,2.1538461538461537,32.92307692307692,8.076923076923077,32.0,13,2021
2162,Alexander Bublik,12.631578947368421,44.36842105263158,7.7894736842105265,32.78947368421053,9.105263157894736,34.0,20,2021
2163,Adrian Mannarino,2.2666666666666666,39.333333333333336,2.7333333333333334,25.133333333333333,7.933333333333334,34.0,15,2021
2164,Carlos Alcaraz,1.5,36.833333333333336,2.3333333333333335,23.833333333333332,6.833333333333333,35.0,6,2021
2165,Jan Lennard Struff,7.944444444444445,45.22222222222222,4.388888888888889,32.333333333333336,8.166666666666666,37.0,19,2021
2166,Marton Fucsovics,4.3125,49.625,4.25,33.8125,8.25,37.0,17,2021
2167,Sebastian Korda,3.1818181818181817,40.90909090909091,2.5454545454545454,26.636363636363637,7.2727272727272725,38.0,11,2021
2168,John Millman,2.1875,54.125,1.25,33.1875,10.4375,38.0,17,2021
2169,Kei Nishikori,1.7,56.0,1.9,35.5,9.6,39.0,12,2021
2170,Federico Delbonis,2.0,41.6,3.0,27.1,8.2,40.0,10,2021
2171,Miomir Kecmanovic,4.4,53.46666666666667,2.933333333333333,35.733333333333334,9.066666666666666,41.0,16,2021
2172,Frances Tiafoe,7.133333333333334,56.13333333333333,3.2666666666666666,38.13333333333333,9.866666666666667,41.0,16,2021
2173,Albert Ramos,3.272727272727273,49.18181818181818,2.5454545454545454,32.72727272727273,6.636363636363637,43.0,11,2021
2174,Guido Pella,2.7142857142857144,44.714285714285715,2.857142857142857,27.0,9.285714285714286,44.0,7,2021
2175,Ilya Ivashka,6.8,47.6,3.0,33.4,7.4,45.0,7,2021
2176,Laslo Djere,5.615384615384615,46.23076923076923,4.769230769230769,31.153846153846153,8.615384615384615,47.0,13,2021
2177,Nick Kyrgios,13.166666666666666,52.166666666666664,3.1666666666666665,39.666666666666664,6.5,47.0,7,2021
2178,Richard Gasquet,1.5,45.5,2.875,28.375,8.625,48.0,9,2021
2179,Jeremy Chardy,5.125,54.125,4.0,37.0,7.5,49.0,9,2021
2180,Jordan Thompson,7.0,49.36363636363637,2.8181818181818183,33.36363636363637,9.545454545454545,49.0,11,2021
2181,Tennys Sandgren,8.285714285714286,42.714285714285715,3.2857142857142856,30.142857142857142,7.571428571428571,50.0,8,2021
2182,James Duckworth,7.181818181818182,47.36363636363637,1.7272727272727273,33.18181818181818,8.727272727272727,51.0,12,2021
2183,Sam Querrey,11.666666666666666,40.333333333333336,5.111111111111111,32.111111111111114,5.222222222222222,51.0,9,2021
2184,Tommy Paul,3.7333333333333334,48.666666666666664,3.466666666666667,32.0,8.733333333333333,51.0,16,2021
2185,Mackenzie Mcdonald,4.0,47.625,2.5,30.125,8.0,54.0,8,2021
2186,Dominik Koepfer,2.3076923076923075,43.38461538461539,3.1538461538461537,25.76923076923077,8.76923076923077,54.0,14,2021
2187,Yoshihito Nishioka,2.0714285714285716,42.5,1.6428571428571428,24.928571428571427,7.928571428571429,55.0,15,2021
2188,Soon Woo Kwon,6.0,48.25,5.125,33.875,8.875,55.0,9,2021
2189,Marcos Giron,5.230769230769231,45.53846153846154,3.0,31.615384615384617,8.076923076923077,56.0,14,2021
2190,Lorenzo Musetti,3.909090909090909,53.72727272727273,2.3636363636363638,36.0,8.181818181818182,57.0,12,2021
2191,Aljaz Bedene,10.4,52.2,3.8,38.4,6.8,57.0,5,2021
2192,Arthur Rinderknech,9.142857142857142,55.142857142857146,2.142857142857143,40.857142857142854,8.428571428571429,58.0,7,2021
2193,Pedro Martinez,2.4444444444444446,47.666666666666664,2.888888888888889,29.22222222222222,8.88888888888889,58.0,9,2021
2194,Vasek Pospisil,6.9,44.9,3.6,34.0,8.3,58.0,10,2021
2195,Pablo Andujar,1.8571428571428572,53.57142857142857,4.857142857142857,33.57142857142857,10.857142857142858,59.0,8,2021
2196,Stefano Travaglia,5.875,48.125,3.25,31.125,10.0,60.0,8,2021
2197,Kevin Anderson,12.9,50.2,3.1,37.6,6.2,61.0,10,2021
2198,Alexei Popyrin,8.272727272727273,51.27272727272727,4.2727272727272725,38.81818181818182,7.818181818181818,61.0,11,2021
2199,Benjamin Bonzi,5.0,38.0,2.0,22.5,6.5,61.0,2,2021
2200,Feliciano Lopez,11.333333333333334,40.55555555555556,5.333333333333333,31.555555555555557,6.0,61.0,9,2021
2201,Federico Coria,2.2857142857142856,41.0,3.142857142857143,25.0,9.285714285714286,61.0,8,2021
2202,Botic Van De Zandschulp,3.5,44.0,3.75,29.75,10.5,61.0,4,2021
2203,Brandon Nakashima,7.625,45.125,2.5,33.0,8.375,63.0,8,2021
2204,Gilles Simon,2.75,45.25,5.75,30.5,9.5,64.0,4,2021
2205,Jaume Munar,5.6,55.6,5.0,37.8,9.2,64.0,5,2021
2206,Gianluca Mager,6.4,47.3,2.4,33.7,6.4,66.0,10,2021
2207,Jo-Wilfried Tsonga,3.3333333333333335,27.666666666666668,1.6666666666666667,17.666666666666668,4.666666666666667,66.0,3,2021
2208,Emil Ruusuvuori,4.375,46.8125,4.375,29.6875,7.875,66.0,16,2021
2209,Jiri Vesely,14.25,62.125,5.5,48.125,4.75,67.0,8,2021
2210,Hugo Gaston,1.3333333333333333,59.0,0.6666666666666666,35.666666666666664,15.333333333333334,67.0,3,2021
2211,Jenson Brooksby,1.75,51.0,1.75,31.25,9.25,70.0,4,2021
2212,Pablo Cuevas,7.0,57.0,2.5,38.0,8.5,70.0,2,2021
2213,Corentin Moutet,3.0,63.5,2.25,41.25,9.0,71.0,4,2021
2214,Facundo Bagnis,3.3333333333333335,51.666666666666664,4.666666666666667,31.333333333333332,14.0,72.0,4,2021
2215,Fernando Verdasco,3.0,38.0,3.0,27.0,6.0,72.0,1,2021
2216,Mikael Ymer,1.4545454545454546,48.0,3.090909090909091,26.818181818181817,10.454545454545455,72.0,11,2021
2217,Ricardas Berankis,3.75,49.25,4.375,31.75,9.375,72.0,8,2021
2218,Thiago Monteiro,7.5,57.833333333333336,2.5,42.0,8.333333333333334,74.0,7,2021
2219,Pierre Hugues Herbert,7.833333333333333,54.0,4.166666666666667,36.333333333333336,10.833333333333334,74.0,6,2021
2220,Radu Albot,1.8333333333333333,46.333333333333336,4.0,28.833333333333332,8.166666666666666,76.0,6,2021
2221,Salvatore Caruso,4.4,50.6,3.4,35.2,9.2,76.0,5,2021
2222,Egor Gerasimov,5.636363636363637,53.45454545454545,4.2727272727272725,36.45454545454545,7.818181818181818,76.0,12,2021
2223,Lucas Pouille,5.0,32.0,4.5,21.0,6.0,79.0,2,2021
2224,Marco Cecchinato,5.833333333333333,55.333333333333336,4.5,39.833333333333336,6.666666666666667,79.0,6,2021
2225,Steve Johnson,5.875,43.25,3.75,30.75,10.25,80.0,8,2021
2226,Juan Ignacio Londero,2.0,66.0,5.5,39.0,9.5,81.0,2,2021
2227,Roberto Carballes Baena,1.0,49.25,2.25,27.5,10.5,81.0,5,2021
2228,Peter Gojowczyk,8.0,39.5,7.0,27.0,9.0,85.0,2,2021
2229,Andreas Seppi,5.714285714285714,45.714285714285715,2.7142857142857144,29.714285714285715,8.142857142857142,87.0,7,2021
2230,Norbert Gombos,6.0,49.25,2.75,32.0,7.5,89.0,5,2021
2231,Mikhail Kukushkin,2.3333333333333335,52.0,1.6666666666666667,30.333333333333332,10.0,90.0,3,2021
2232,Juan Manuel Cerundolo,1.0,44.666666666666664,1.3333333333333333,27.333333333333332,10.0,91.0,3,2021
2233,Denis Kudla,3.75,38.5,1.5,24.25,7.75,92.0,4,2021
2234,Attila Balazs,3.0,39.0,4.5,27.5,9.5,94.0,2,2021
2235,Dennis Novak,3.0,56.0,2.5,35.5,8.75,98.0,4,2021
2236,Henri Laaksonen,11.0,61.0,0.0,48.0,4.0,99.0,1,2021
2237,Andrej Martin,2.0,36.0,2.0,24.0,7.0,100.0,1,2021
2238,Daniil Medvedev,12.5,66.5,5.5,48.642857142857146,9.571428571428571,1.0,14,2022
2239,Carlos Alcaraz,3.7142857142857144,62.285714285714285,3.4285714285714284,41.42857142857143,11.285714285714286,1.0,8,2022
2240,Novak Djokovic,8.5,49.0,3.0,38.5,5.5,1.0,3,2022
2241,Casper Ruud,6.153846153846154,45.15384615384615,1.9230769230769231,32.15384615384615,5.769230769230769,2.0,13,2022
2242,Rafael Nadal,5.166666666666667,52.333333333333336,5.0,37.0,6.666666666666667,2.0,6,2022
2243,Stefanos Tsitsipas,6.8125,50.5,1.9375,35.6875,8.625,3.0,17,2022
2244,Alexander Zverev,5.6,55.0,4.0,38.8,6.8,3.0,6,2022
2245,Andrey Rublev,8.846153846153847,47.84615384615385,1.9230769230769231,34.69230769230769,6.3076923076923075,6.0,13,2022
2246,Matteo Berrettini,9.1,55.2,2.3,41.2,7.7,6.0,10,2022
2247,Felix Auger Aliassime,10.785714285714286,52.142857142857146,3.9285714285714284,38.214285714285715,7.0,6.0,16,2022
2248,Cameron Norrie,3.4,45.0,2.466666666666667,29.533333333333335,7.733333333333333,8.0,19,2022
2249,Taylor Fritz,10.692307692307692,55.23076923076923,2.0,41.69230769230769,6.615384615384615,9.0,15,2022
2250,Hubert Hurkacz,14.866666666666667,57.733333333333334,2.0,44.13333333333333,5.333333333333333,9.0,15,2022
